model,pk,user,student_id,department
school.StudentProfile,2019-05806-MN-0,1,2019-05806-MN-0,BSCpE
school.StudentProfile,2019-04897-MN-0,2,2019-04897-MN-0,BSCpE
school.StudentProfile,2019-05639-MN-0,3,2019-05639-MN-0,BSCpE
school.StudentProfile,2019-04179-MN-0,4,2019-04179-MN-0,BSCpE
school.StudentProfile,2019-03419-MN-0,5,2019-03419-MN-0,BPA
school.StudentProfile,2019-02074-MN-0,6,2019-02074-MN-0,BADPR
school.StudentProfile,2019-02941-MN-0,7,2019-02941-MN-0,BSAPMATH
school.StudentProfile,2019-01181-MN-0,8,2019-01181-MN-0,BPEA
school.StudentProfile,2019-07793-MN-0,9,2019-07793-MN-0,BSBIO
school.StudentProfile,2019-03605-MN-0,10,2019-03605-MN-0,DOMT
school.StudentProfile,2019-09613-MN-0,11,2019-09613-MN-0,BTLEd-IA
school.StudentProfile,2019-02566-MN-0,12,2019-02566-MN-0,DEET
school.StudentProfile,2019-01524-MN-0,13,2019-01524-MN-0,BSBAFM
school.StudentProfile,2019-03315-MN-0,14,2019-03315-MN-0,BSE
school.StudentProfile,2019-06107-MN-0,15,2019-06107-MN-0,BAS
school.StudentProfile,2019-06302-MN-0,16,2019-06302-MN-0,DPA
school.StudentProfile,2019-08137-MN-0,17,2019-08137-MN-0,DPA
school.StudentProfile,2019-09778-MN-0,18,2019-09778-MN-0,ABELS
school.StudentProfile,2019-01137-MN-0,19,2019-01137-MN-0,DBA
school.StudentProfile,2019-07725-MN-0,20,2019-07725-MN-0,BAS
