models,pk,department_abbreviation,college,department_name
portal_backend.Department,BSA,BSA,CAF,Bachelor of Science in Accountancy (BSA)
portal_backend.Department,BSBAFM,BSBAFM,CAF,Bachelor of Science in Business Administration Major in Financial Management (BSBAFM)
portal_backend.Department,BSMA,BSMA,CAF,Bachelor of Science in Management Accounting (BSMA)
portal_backend.Department,BS-ARCH,BS-ARCH,CADBE,Bachelor of Science in Architecture (BS-ARCH)
portal_backend.Department,BSID,BSID,CADBE,Bachelor of Science in Interior Design (BSID)
portal_backend.Department,BSEP,BSEP,CADBE,Bachelor of Science in Environmental Planning (BSEP)
portal_backend.Department,ABELS,ABELS,CAL,Bachelor of Arts in English Language Studies (ABELS)
portal_backend.Department,ABF,ABF,CAL,Bachelor of Arts in Filipinology (ABF)
portal_backend.Department,ABLCS,ABLCS,CAL,Bachelor of Arts in Literary and Cultural Studies (ABLCS)
portal_backend.Department,AB-PHILO,AB-PHILO,CAL,Bachelor of Arts in Philosophy (AB-PHILO)
portal_backend.Department,BPEA,BPEA,CAL,Bachelor of Performing Arts major in Theater Arts (BPEA)
portal_backend.Department,DBA,DBA,CBA,Doctor in Business Administration (DBA)
portal_backend.Department,MBA,MBA,CBA,Master in Business Administration (MBA)
portal_backend.Department,BSBAHRM,BSBAHRM,CBA,Bachelor of Science in Business Administration major in Human Resource Management (BSBAHRM)
portal_backend.Department,BSBA-MM,BSBA-MM,CBA,Bachelor of Science in Business Administration major in Marketing Management (BSBA-MM)
portal_backend.Department,BSENTREP,BSENTREP,CBA,Bachelor of Science in Entrepreneurship (BSENTREP)
portal_backend.Department,BSOA,BSOA,CBA,Bachelor of Science in Office Administration (BSOA)
portal_backend.Department,BADPR,BADPR,COC,Bachelor in Advertising and Public Relations (BADPR)
portal_backend.Department,BA Broadcasting,BA Broadcasting,COC,Bachelor of Arts in Broadcasting (BA Broadcasting)
portal_backend.Department,BACR,BACR,COC,Bachelor of Arts in Communication Research (BACR)
portal_backend.Department,BAJ,BAJ,COC,Bachelor of Arts in Journalism (BAJ)
portal_backend.Department,BSCS,BSCS,CCIS,Bachelor of Science in Computer Science (BSCS)
portal_backend.Department,BSIT,BSIT,CCIS,Bachelor of Science in Information Technology (BSIT)
portal_backend.Department,DEM,DEM,COED,Doctor in Education Management (DEM)
portal_backend.Department,MEM-EL,MEM-EL,COED,Master in Education Management (MEM) with Specialization Educational Leadership
portal_backend.Department,MEM-IL,MEM-IL,COED,Master in Education Management (MEM) with Specialization Instructional Leadership
portal_backend.Department,MBE,MBE,COED,Master in Business Education (MBE)
portal_backend.Department,MLIS,MLIS,COED,Master in Library and Information Science (MLIS)
portal_backend.Department,MAELT,MAELT,COED,Master of Arts in English Language Teaching (MAELT)
portal_backend.Department,MAEd-ME,MAEd-ME,COED,Master of Arts in Education major in Mathematics Education (MAEd-ME)
portal_backend.Department,MPES,MPES,COED,Master in Physical Education and Sports (MPES)
portal_backend.Department,MAED-TCA,MAED-TCA,COED,Master of Arts in Education major in Teaching in the Challenged Areas (MAED-TCA)
portal_backend.Department,PBDE,PBDE,COED,Post-Baccalaureate Diploma in Education (PBDE)
portal_backend.Department,BTLEd-HE,BTLEd-HE,COED,Bachelor of Technology and Livelihood Education (BTLEd) major in Home Economics
portal_backend.Department,BTLEd-IA,BTLEd-IA,COED,Bachelor of Technology and Livelihood Education (BTLEd) major in Industrial Arts
portal_backend.Department,BTLEd-ICT,BTLEd-ICT,COED,Bachelor of Technology and Livelihood Education (BTLEd) major in Information and Communication Technology
portal_backend.Department,BLIS,BLIS,COED,Bachelor of Library and Information Science (BLIS)
portal_backend.Department,BSEd-ENG,BSEd-ENG,COED,Bachelor of Secondary Education (BSEd) major in English
portal_backend.Department,BSEd-MATH,BSEd-MATH,COED,Bachelor of Secondary Education (BSEd) major in Mathematics
portal_backend.Department,BSEd-SCI,BSEd-SCI,COED,Bachelor of Secondary Education (BSEd) major in Science
portal_backend.Department,BSEd-FIL,BSEd-FIL,COED,Bachelor of Secondary Education (BSEd) major in Filipino
portal_backend.Department,BSEd-SS,BSEd-SS,COED,Bachelor of Secondary Education (BSEd) major in Social Studies
portal_backend.Department,BEEd,BEEd,COED,Bachelor of Elementary Education (BEEd)
portal_backend.Department,BECEd,BECEd,COED,Bachelor of Early Childhood Education (BECEd)
portal_backend.Department,BSCE,BSCE,CE,Bachelor of Science in Civil Engineering (BSCE)
portal_backend.Department,BSCpE,BSCpE,CE,Bachelor of Science in Computer Engineering (BSCpE)
portal_backend.Department,BSEE,BSEE,CE,Bachelor of Science in Electrical Engineering (BSEE)
portal_backend.Department,BSECE,BSECE,CE,Bachelor of Science in Electronics Engineering (BSECE)
portal_backend.Department,BSIE,BSIE,CE,Bachelor of Science in Industrial Engineering (BSIE)
portal_backend.Department,BSME,BSME,CE,Bachelor of Science in Mechanical Engineering (BSME)
portal_backend.Department,BSRE,BSRE,CE,Bachelor of Science in Railway Engineering (BSRE)
portal_backend.Department,BPE,BPE,CHK,Bachelor of Physical Education (BPE)
portal_backend.Department,BSESS,BSESS,CHK,Bachelor of Science in Exercises and Sports (BSESS)
portal_backend.Department,JD,JD,CL,Juris Doctor (JD)
portal_backend.Department,DPA,DPA,CPSPA,Doctor in Public Administration (DPA)
portal_backend.Department,MPA,MPA,CPSPA,Master in Public Administration (MPA)
portal_backend.Department,BAPS,BAPS,CPSPA,Bachelor of Arts in Political Science (BAPS)
portal_backend.Department,BAPE,BAPE,CPSPA,Bachelor of Arts in Political Economy (BAPE)
portal_backend.Department,BAIS,BAIS,CPSPA,Bachelor of Arts in International Studies (BAIS)
portal_backend.Department,BPA,BPA,CPSPA,Bachelor of Public Administration (BPA)
portal_backend.Department,BAH,BAH,CSSD,Bachelor of Arts in History (BAH)
portal_backend.Department,BAS,BAS,CSSD,Bachelor of Arts in Sociology (BAS)
portal_backend.Department,BSC,BSC,CSSD,Bachelor of Science in Cooperatives (BSC)
portal_backend.Department,BSE,BSE,CSSD,Bachelor of Science in Economics (BSE)
portal_backend.Department,BSPSY,BSPSY,CSSD,Bachelor of Science in Psychology (BSPSY)
portal_backend.Department,BSFT,BSFT,CS,Bachelor of Science Food Technology (BSFT)
portal_backend.Department,BSAPMATH,BSAPMATH,CS,Bachelor of Science in Applied Mathematics (BSAPMATH)
portal_backend.Department,BSBIO,BSBIO,CS,Bachelor of Science in Biology (BSBIO)
portal_backend.Department,BSCHEM,BSCHEM,CS,Bachelor of Science in Chemistry (BSCHEM)
portal_backend.Department,BSMATH,BSMATH,CS,Bachelor of Science in Mathematics (BSMATH)
portal_backend.Department,BSND,BSND,CS,Bachelor of Science in Nutrition and Dietetics (BSND)
portal_backend.Department,BSPHY,BSPHY,CS,Bachelor of Science in Physics (BSPHY)
portal_backend.Department,BSSTAT,BSSTAT,CS,Bachelor of Science in Statistics (BSSTAT)
portal_backend.Department,BSHM,BSHM,CTHTM,Bachelor of Science in Hospitality Management (BSHM)
portal_backend.Department,BSTM,BSTM,CTHTM,Bachelor of Science in Tourism Management (BSTM)
portal_backend.Department,BSTRM,BSTRM,CTHTM,Bachelor of Science in Transportation Management (BSTRM)
portal_backend.Department,DCET,DCET,ITECH,Diploma in Computer Engineering Technology (DCET)
portal_backend.Department,DEET,DEET,ITECH,Diploma in Electrical Engineering Technology (DEET)
portal_backend.Department,DECET,DECET,ITECH,Diploma in Electronics Engineering Technology (DECET)
portal_backend.Department,DICT,DICT,ITECH,Diploma in Information Communication Technology (DICT)
portal_backend.Department,DMET,DMET,ITECH,Diploma in Mechanical Engineering Technology (DMET)
portal_backend.Department,DOMT,DOMT,ITECH,Diploma in Office Management (DOMT)
